Id	Retry	Status	ExitCode	Submit	Start	Finish	Wall time	Site	data.ScheddName	Job LOG	PostJob Log	_id	data.Status
907	2	finished	0	Feb-02 23:53:25	Feb-03 03:15:16	Feb-03 09:01:26	05:46:10	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
994	2	finished	0	Feb-02 23:53:34	Feb-03 03:27:53	Feb-03 09:00:20	05:32:27	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
909	2	finished	0	Feb-02 23:53:25	Feb-03 03:17:21	Feb-03 08:52:52	05:35:31	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
829	2	finished	0	Feb-02 23:53:22	Feb-03 03:01:52	Feb-03 08:36:55	05:35:03	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1201	2	finished	0	Feb-02 23:53:47	Feb-03 04:04:14	Feb-03 08:39:23	04:35:09	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1171	3	finished	0	Feb-02 23:53:46	Feb-03 02:38:52	Feb-03 08:21:50	05:42:58	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
777	3	finished	0	Feb-02 23:53:16	Feb-03 01:43:50	Feb-03 07:39:43	05:55:53	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
671	3	finished	0	Feb-02 23:53:14	Feb-03 01:35:08	Feb-03 07:06:56	05:31:48	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
51	4	finished	0	Feb-02 23:53:12	Feb-03 00:52:20	Feb-03 06:20:15	05:27:55	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1165	3	finished	0	Feb-02 23:53:46	Feb-03 02:26:24	Feb-03 06:02:38	03:36:14	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
531	3	finished	0	Feb-02 23:53:14	Feb-03 01:23:28	Feb-03 05:52:10	04:28:42	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1528	1	finished	0	Feb-01 17:49:30	Feb-02 19:44:06	Feb-03 01:01:36	05:17:30	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
2051	1	finished	0	Feb-02 00:51:31	Feb-02 19:44:09	Feb-03 00:50:49	05:06:40	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
2055	1	finished	0	Feb-02 00:53:12	Feb-02 20:52:46	Feb-03 00:25:17	03:32:31	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
313	3	finished	0	Feb-02 15:51:23	Feb-02 17:39:15	Feb-03 00:03:23	06:24:08	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
2044	1	finished	0	Feb-02 00:51:14	Feb-02 19:14:29	Feb-03 00:07:11	04:52:42	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
2056	1	finished	0	Feb-02 00:51:33	Feb-02 19:51:24	Feb-02 23:47:03	03:55:39	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1037	1	finished	0	Feb-02 00:50:49	Feb-02 17:39:49	Feb-02 20:59:57	03:20:08	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1236	1	finished	0	Feb-01 17:47:19	Feb-02 10:09:46	Feb-02 18:55:51	08:46:05	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
1354	1	finished	0	Feb-01 17:49:05	Feb-02 13:15:21	Feb-02 18:39:22	05:24:01	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
2074	1	finished	0	Feb-02 00:50:07	Feb-02 17:37:19	Feb-02 18:37:53	01:00:34	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1269	1	finished	0	Feb-01 17:47:30	Feb-02 12:59:46	Feb-02 18:18:36	05:18:50	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
325	2	finished	0	Feb-02 00:53:15	Feb-02 12:49:50	Feb-02 18:01:29	05:11:39	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
84	2	finished	0	Feb-02 00:51:04	Feb-02 07:49:03	Feb-02 18:07:51	10:18:48	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
200	2	finished	0	Feb-02 00:53:03	Feb-02 12:31:02	Feb-02 17:57:57	05:26:55	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
30	2	finished	0	Feb-02 00:53:14	Feb-02 12:48:53	Feb-02 17:54:23	05:05:30	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
1263	1	finished	0	Feb-01 17:47:29	Feb-02 12:58:20	Feb-02 17:52:01	04:53:41	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
214	2	finished	0	Feb-02 00:52:18	Feb-02 07:51:39	Feb-02 17:52:07	10:00:28	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
199	2	finished	0	Feb-02 00:53:05	Feb-02 12:45:01	Feb-02 17:45:14	05:00:13	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
155	2	finished	0	Feb-02 00:53:02	Feb-02 12:26:31	Feb-02 17:38:17	05:11:46	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
1505	1	finished	0	Feb-01 17:49:29	Feb-02 07:50:00	Feb-02 17:16:58	09:26:58	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
151	2	finished	0	Feb-02 00:52:51	Feb-02 11:49:15	Feb-02 17:03:06	05:13:51	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
270	2	finished	0	Feb-02 00:53:16	Feb-02 12:50:31	Feb-02 16:56:58	04:06:27	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
235	2	finished	0	Feb-02 00:53:03	Feb-02 12:32:39	Feb-02 16:47:50	04:15:11	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
1284	1	finished	0	Feb-01 17:47:39	Feb-02 13:04:50	Feb-02 16:33:46	03:28:56	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1249	1	finished	0	Feb-01 17:47:26	Feb-02 12:04:29	Feb-02 16:32:05	04:27:35	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
195	2	finished	0	Feb-02 00:53:15	Feb-02 12:49:44	Feb-02 16:30:58	03:41:14	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1255	1	finished	0	Feb-01 17:47:27	Feb-02 12:40:07	Feb-02 16:40:09	04:00:01	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
194	2	finished	0	Feb-02 00:52:52	Feb-02 12:02:57	Feb-02 16:09:30	04:06:33	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
450	3	finished	0	Feb-02 00:51:13	Feb-02 07:45:09	Feb-02 16:21:22	08:36:13	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
515	4	finished	0	Feb-02 11:53:28	Feb-02 11:53:43	Feb-02 16:03:06	04:09:23	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
176	3	finished	0	Feb-02 09:59:12	Feb-02 10:03:06	Feb-02 15:55:36	05:52:30	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
201	2	finished	0	Feb-02 00:53:03	Feb-02 12:32:28	Feb-02 15:53:16	03:20:48	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
68	2	finished	0	Feb-02 00:49:53	Feb-02 07:47:29	Feb-02 15:52:21	08:04:52	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
118	3	finished	0	Feb-02 11:41:06	Feb-02 11:44:35	Feb-02 15:35:04	03:50:29	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
453	3	finished	0	Feb-02 00:51:13	Feb-02 07:45:07	Feb-02 15:27:56	07:42:49	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
573	3	finished	0	Feb-02 00:53:00	Feb-02 07:45:08	Feb-02 15:17:13	07:32:05	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
320	2	finished	0	Feb-02 00:52:51	Feb-02 11:24:43	Feb-02 15:21:39	03:56:56	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
145	2	finished	0	Feb-02 00:52:41	Feb-02 07:52:17	Feb-02 14:50:44	06:58:27	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
38	2	finished	0	Feb-02 00:52:43	Feb-02 07:52:19	Feb-02 13:58:55	06:06:36	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1215	1	finished	0	Feb-01 17:47:15	Feb-02 07:47:39	Feb-02 14:01:21	06:13:42	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
179	3	finished	0	Feb-02 08:46:12	Feb-02 08:49:59	Feb-02 14:08:56	05:18:57	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
288	2	finished	0	Feb-02 00:51:46	Feb-02 07:49:58	Feb-02 13:52:31	06:02:33	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
311	2	finished	0	Feb-02 00:52:30	Feb-02 07:52:22	Feb-02 13:54:24	06:02:01	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1213	2	finished	0	Feb-02 08:22:48	Feb-02 08:26:36	Feb-02 13:50:59	05:24:23	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
1195	1	finished	0	Feb-01 17:47:06	Feb-02 07:33:48	Feb-02 13:44:04	06:10:16	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
136	2	finished	0	Feb-02 00:52:28	Feb-02 07:52:25	Feb-02 13:39:49	05:47:24	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
40	2	finished	0	Feb-02 00:52:43	Feb-02 08:39:55	Feb-02 13:42:01	05:02:06	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
26	2	finished	0	Feb-02 00:52:19	Feb-02 07:52:14	Feb-02 13:22:28	05:30:14	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
44	2	finished	0	Feb-02 00:53:01	Feb-02 07:52:21	Feb-02 13:22:29	05:30:08	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
803	2	finished	0	Jan-31 12:47:35	Feb-02 07:47:36	Feb-02 13:14:21	05:26:44	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
215	2	finished	0	Feb-02 00:52:19	Feb-02 07:52:14	Feb-02 13:21:33	05:29:19	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
98	2	finished	0	Feb-02 00:51:24	Feb-02 07:47:31	Feb-02 13:17:40	05:30:09	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
261	2	finished	0	Feb-02 00:50:00	Feb-02 07:47:37	Feb-02 13:11:36	05:23:58	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
186	2	finished	0	Feb-02 00:52:39	Feb-02 07:52:27	Feb-02 13:20:55	05:28:27	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
31	2	finished	0	Feb-02 00:52:30	Feb-02 07:52:22	Feb-02 13:18:08	05:25:46	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
248	2	finished	0	Feb-02 00:51:24	Feb-02 07:47:31	Feb-02 13:02:25	05:14:54	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
161	2	finished	0	Feb-02 00:51:52	Feb-02 07:50:01	Feb-02 12:48:09	04:58:08	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
407	3	finished	0	Feb-02 00:51:05	Feb-02 07:45:07	Feb-02 12:51:17	05:06:10	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
240	3	finished	0	Feb-02 00:52:39	Feb-02 07:47:25	Feb-02 12:45:01	04:57:36	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
187	2	finished	0	Feb-02 00:52:39	Feb-02 07:52:17	Feb-02 12:52:01	04:59:44	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
329	2	finished	0	Feb-02 00:49:45	Feb-02 07:47:37	Feb-02 12:46:01	04:58:24	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
335	2	finished	0	Feb-02 00:49:47	Feb-02 07:47:36	Feb-02 12:48:41	05:01:04	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
264	2	finished	0	Feb-02 00:50:01	Feb-02 07:47:35	Feb-02 12:50:19	05:02:43	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1204	2	finished	0	Feb-02 08:28:46	Feb-02 08:28:55	Feb-02 12:40:47	04:11:52	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
110	2	finished	0	Feb-02 00:51:34	Feb-02 07:47:32	Feb-02 12:41:07	04:53:35	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
189	2	finished	0	Feb-02 00:52:42	Feb-02 07:59:12	Feb-02 12:44:34	04:45:22	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1232	1	finished	0	Feb-01 17:47:18	Feb-02 08:31:31	Feb-02 12:22:49	03:51:18	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1222	1	finished	0	Feb-01 17:47:16	Feb-02 07:51:27	Feb-02 11:44:21	03:52:54	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1174	1	finished	0	Feb-01 17:22:16	Feb-02 04:24:48	Feb-02 08:10:26	03:45:37	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1172	1	finished	0	Feb-01 17:22:15	Feb-02 04:16:05	Feb-02 07:51:27	03:35:22	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1169	1	finished	0	Feb-01 17:22:14	Feb-02 03:28:00	Feb-02 06:45:13	03:17:13	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1138	1	finished	0	Feb-01 17:22:02	Feb-01 23:41:18	Feb-02 03:25:25	03:44:07	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
986	2	finished	0	Feb-01 17:49:53	Feb-01 22:39:18	Feb-02 02:22:09	03:42:51	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
901	2	finished	0	Feb-01 17:49:51	Feb-01 21:34:14	Feb-02 01:28:03	03:53:48	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
910	2	finished	0	Feb-01 17:49:51	Feb-01 21:33:04	Feb-02 01:14:30	03:41:26	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1081	1	finished	0	Feb-01 14:37:26	Feb-01 17:22:18	Feb-02 01:04:03	07:41:45	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
554	3	finished	0	Jan-31 00:00:24	Feb-01 18:25:56	Feb-01 23:53:16	05:27:20	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
877	2	finished	0	Feb-01 17:49:40	Feb-01 19:30:16	Feb-01 23:14:10	03:43:54	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
875	3	finished	0	Feb-01 17:49:38	Feb-01 17:56:35	Feb-01 22:38:26	04:41:51	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
920	4	finished	0	Feb-01 17:49:49	Feb-01 17:53:31	Feb-01 22:41:17	04:47:45	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
835	2	finished	0	Feb-01 17:49:40	Feb-01 19:04:00	Feb-01 22:39:18	03:35:18	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1071	1	finished	0	Feb-01 14:37:25	Feb-01 16:59:50	Feb-01 21:34:14	04:34:24	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1027	1	finished	0	Feb-01 14:37:24	Feb-01 15:40:44	Feb-01 21:32:06	05:51:22	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1108	1	finished	0	Feb-01 17:22:00	Feb-01 17:43:30	Feb-01 21:09:13	03:25:43	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1091	2	finished	0	Feb-01 14:37:26	Feb-01 14:51:35	Feb-01 19:09:50	04:18:15	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
763	3	finished	0	Jan-31 00:00:36	Feb-01 12:32:19	Feb-01 18:32:00	05:59:40	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
963	1	finished	0	Feb-01 00:31:50	Feb-01 10:17:17	Feb-01 17:42:27	07:25:10	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
747	4	finished	0	Jan-31 00:00:35	Feb-01 12:32:19	Feb-01 17:30:28	04:58:09	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
995	1	finished	0	Feb-01 10:34:00	Feb-01 13:23:04	Feb-01 17:05:26	03:42:22	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
654	4	finished	0	Jan-30 08:55:22	Feb-01 12:32:19	Feb-01 16:49:58	04:17:38	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
1560	0	finished	0	Jan-25 17:45:42	Feb-01 10:15:31	Feb-01 14:21:39	04:06:08	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
813	1	finished	0	Feb-01 00:31:36	Feb-01 02:46:38	Feb-01 11:01:32	08:14:54	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1519	0	finished	0	Jan-25 17:45:31	Jan-31 08:28:15	Jan-31 16:11:30	07:43:15	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1533	0	finished	0	Jan-25 17:45:33	Jan-31 11:44:34	Jan-31 15:08:14	03:23:40	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1508	0	finished	0	Jan-25 17:45:22	Jan-31 10:33:25	Jan-31 13:59:16	03:25:51	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
758	2	finished	0	Jan-31 00:00:36	Jan-31 05:27:45	Jan-31 11:29:46	06:02:01	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1515	0	finished	0	Jan-25 17:45:28	Jan-31 07:30:50	Jan-31 10:52:03	03:21:13	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
752	2	finished	0	Jan-31 00:00:35	Jan-31 05:04:49	Jan-31 08:22:48	03:17:59	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
566	3	finished	0	Jan-31 00:00:25	Jan-31 00:23:21	Jan-31 03:45:10	03:21:49	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
804	1	finished	0	Jan-30 08:55:35	Jan-30 15:44:57	Jan-30 19:23:03	03:38:04	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
798	1	finished	0	Jan-30 08:55:35	Jan-30 15:00:20	Jan-30 18:40:14	03:39:54	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
797	1	finished	0	Jan-30 08:55:34	Jan-30 14:46:32	Jan-30 18:10:04	03:23:32	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
770	1	finished	0	Jan-30 08:55:31	Jan-30 12:40:45	Jan-30 16:20:43	03:39:58	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
769	1	finished	0	Jan-30 08:55:31	Jan-30 12:02:04	Jan-30 15:58:46	03:56:41	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
761	1	finished	0	Jan-30 08:55:25	Jan-30 11:32:09	Jan-30 15:13:20	03:41:11	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
755	1	finished	0	Jan-30 08:55:24	Jan-30 10:49:14	Jan-30 14:38:26	03:49:12	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
699	2	finished	0	Jan-30 08:55:23	Jan-30 09:49:51	Jan-30 13:23:47	03:33:56	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1490	0	finished	0	Jan-25 17:45:19	Jan-30 08:26:40	Jan-30 12:02:04	03:35:24	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1472	0	finished	0	Jan-25 17:45:17	Jan-30 06:17:21	Jan-30 10:08:16	03:50:54	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1464	0	finished	0	Jan-25 17:45:11	Jan-30 05:44:57	Jan-30 09:51:05	04:06:08	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1457	0	finished	0	Jan-25 17:45:10	Jan-30 05:44:27	Jan-30 09:49:51	04:05:24	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1461	0	finished	0	Jan-25 17:45:11	Jan-30 06:33:20	Jan-30 10:32:36	03:59:16	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1437	0	finished	0	Jan-25 17:45:00	Jan-30 03:34:00	Jan-30 10:01:43	06:27:43	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1442	0	finished	0	Jan-25 17:45:07	Jan-30 04:35:06	Jan-30 08:44:40	04:09:34	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
727	1	finished	0	Jan-29 19:02:11	Jan-29 20:46:30	Jan-30 00:54:03	04:07:32	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
723	1	finished	0	Jan-29 19:02:10	Jan-29 20:14:44	Jan-29 23:49:11	03:34:27	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
680	1	finished	0	Jan-29 14:22:38	Jan-29 17:49:01	Jan-29 21:18:12	03:29:11	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
674	1	finished	0	Jan-29 14:22:37	Jan-29 17:24:09	Jan-29 21:01:36	03:37:27	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
657	1	finished	0	Jan-29 14:22:30	Jan-29 16:30:09	Jan-29 19:55:39	03:25:30	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1399	0	finished	0	Jan-25 17:44:54	Jan-29 13:15:43	Jan-29 16:52:37	03:36:54	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
514	1	finished	0	Jan-29 06:05:13	Jan-29 07:49:00	Jan-29 15:25:38	07:36:38	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
512	1	finished	0	Jan-29 06:05:13	Jan-29 07:48:57	Jan-29 13:46:09	05:57:12	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
490	1	finished	0	Jan-29 06:05:04	Jan-29 09:17:00	Jan-29 12:56:07	03:39:07	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
470	1	finished	0	Jan-29 06:05:01	Jan-29 09:10:35	Jan-29 12:52:23	03:41:47	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
516	1	finished	0	Jan-29 06:05:14	Jan-29 08:03:47	Jan-29 12:24:03	04:20:15	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
496	1	finished	0	Jan-29 06:05:05	Jan-29 07:51:06	Jan-29 12:07:48	04:16:42	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
518	1	finished	0	Jan-29 06:05:14	Jan-29 08:11:11	Jan-29 11:34:22	03:23:11	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
416	1	finished	0	Jan-29 02:25:40	Jan-29 02:56:23	Jan-29 06:25:35	03:29:12	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
391	1	finished	0	Jan-28 19:24:16	Jan-29 01:29:48	Jan-29 05:12:47	03:42:59	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
395	1	finished	0	Jan-28 19:24:17	Jan-29 00:43:57	Jan-29 04:50:40	04:06:41	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
370	1	finished	0	Jan-28 19:24:13	Jan-28 23:31:25	Jan-29 03:13:26	03:42:01	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
345	1	finished	0	Jan-28 19:24:04	Jan-28 22:02:58	Jan-29 01:36:39	03:33:41	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1397	0	finished	0	Jan-25 17:44:48	Jan-28 18:30:29	Jan-29 00:00:52	05:30:23	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
105	1	finished	0	Jan-28 19:24:03	Jan-28 20:06:28	Jan-28 23:38:17	03:31:49	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1404	0	finished	0	Jan-25 17:44:54	Jan-28 19:02:57	Jan-28 22:33:42	03:30:45	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1398	0	finished	0	Jan-25 17:44:48	Jan-28 18:33:20	Jan-28 22:02:58	03:29:38	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1383	0	finished	0	Jan-25 17:44:46	Jan-28 18:10:32	Jan-28 21:42:35	03:32:03	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1363	0	finished	0	Jan-25 17:44:36	Jan-28 15:37:27	Jan-28 19:08:40	03:31:13	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1350	0	finished	0	Jan-25 17:44:34	Jan-28 14:49:23	Jan-28 18:47:07	03:57:44	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1348	0	finished	0	Jan-25 17:44:33	Jan-28 14:40:24	Jan-28 18:10:32	03:30:07	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1083	0	finished	0	Jan-25 17:43:08	Jan-27 13:59:01	Jan-27 21:01:25	07:02:24	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1123	0	finished	0	Jan-25 17:43:26	Jan-27 16:48:58	Jan-27 20:52:46	04:03:48	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1121	0	finished	0	Jan-25 17:43:26	Jan-27 16:37:29	Jan-27 20:40:35	04:03:06	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1101	1	finished	0	Jan-27 16:37:38	Jan-27 16:45:33	Jan-27 20:14:56	03:29:23	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
753	1	finished	0	Jan-27 07:26:13	Jan-27 11:05:52	Jan-27 19:47:30	08:41:38	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1105	0	finished	0	Jan-25 17:43:17	Jan-27 15:12:57	Jan-27 18:50:27	03:37:30	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1086	0	finished	0	Jan-25 17:43:09	Jan-27 14:11:44	Jan-27 17:39:47	03:28:03	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1076	1	finished	0	Jan-27 11:44:33	Jan-27 12:50:16	Jan-27 16:37:29	03:47:13	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
851	1	finished	0	Jan-27 07:26:14	Jan-27 11:05:52	Jan-27 16:20:21	05:14:29	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
919	2	finished	0	Jan-27 11:44:34	Jan-27 12:34:52	Jan-27 16:03:56	03:29:04	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
253	1	finished	0	Jan-27 07:26:15	Jan-27 11:21:59	Jan-27 15:34:21	04:12:22	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
935	1	finished	0	Jan-27 07:26:13	Jan-27 11:05:53	Jan-27 15:22:31	04:16:37	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1048	1	finished	0	Jan-27 07:26:15	Jan-27 11:33:27	Jan-27 15:15:43	03:42:16	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
610	1	finished	0	Jan-27 04:36:39	Jan-27 10:06:51	Jan-27 14:06:45	03:59:54	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
632	1	finished	0	Jan-27 07:26:05	Jan-27 10:15:46	Jan-27 13:54:59	03:39:13	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
