Id	Retry	Status	ExitCode	Submit	Start	Finish	Wall time	Site	data.ScheddName	Job LOG	PostJob Log	_id	data.Status
479	4	finished	0	Jan-26 18:36:32	Jan-31 05:27:04	Jan-31 11:28:49	06:01:45	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
583	4	finished	0	Jan-26 18:51:41	Jan-31 07:56:45	Jan-31 11:10:43	03:13:57	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
877	4	finished	0	Jan-26 18:03:23	Jan-31 03:52:37	Jan-31 07:41:38	03:49:01	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
882	4	finished	0	Jan-26 18:20:24	Jan-31 00:00:19	Jan-31 05:27:04	05:26:45	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
968	4	finished	0	Jan-26 17:54:19	Jan-30 12:38:05	Jan-30 17:22:59	04:44:49	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
503	4	finished	0	Jan-26 17:41:44	Jan-30 07:38:27	Jan-30 14:52:13	07:13:46	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
576	4	finished	0	Jan-26 17:52:22	Jan-30 08:03:05	Jan-30 14:21:43	06:18:38	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
490	4	finished	0	Jan-26 17:41:44	Jan-30 08:02:47	Jan-30 12:47:31	04:44:44	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
622	4	finished	0	Jan-26 17:41:38	Jan-30 07:36:47	Jan-30 11:04:18	03:27:30	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
889	4	finished	0	Jan-26 17:41:26	Jan-30 02:36:52	Jan-30 07:47:47	05:10:55	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
835	4	finished	0	Jan-26 17:41:28	Jan-30 02:57:56	Jan-30 08:02:41	05:04:45	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
832	4	finished	0	Jan-26 17:41:26	Jan-30 02:51:44	Jan-30 07:56:05	05:04:21	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
567	4	finished	0	Jan-26 17:41:27	Jan-30 02:56:48	Jan-30 07:57:14	05:00:26	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
831	4	finished	0	Jan-26 17:41:26	Jan-30 02:36:47	Jan-30 07:51:14	05:14:27	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
216	4	finished	0	Jan-26 17:41:23	Jan-30 02:06:51	Jan-30 06:15:56	04:09:05	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
320	4	finished	0	Jan-26 17:41:25	Jan-30 02:14:08	Jan-30 06:17:22	04:03:14	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
413	4	finished	0	Jan-26 17:41:23	Jan-30 02:06:52	Jan-30 06:13:31	04:06:39	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
825	4	finished	0	Jan-26 17:41:22	Jan-30 02:00:48	Jan-30 05:54:19	03:53:31	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
691	4	finished	0	Jan-26 17:41:17	Jan-30 01:57:07	Jan-30 05:49:01	03:51:54	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
941	4	finished	0	Jan-26 17:40:32	Jan-29 22:06:35	Jan-30 05:05:23	06:58:48	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
524	4	finished	0	Jan-26 17:40:32	Jan-29 22:06:34	Jan-30 03:54:31	05:47:57	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
390	4	finished	0	Jan-26 17:40:50	Jan-29 22:07:06	Jan-30 02:56:48	04:49:42	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
515	4	finished	0	Jan-26 17:40:19	Jan-29 22:06:40	Jan-30 02:57:16	04:50:36	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
528	4	finished	0	Jan-26 17:40:39	Jan-29 22:06:43	Jan-30 02:53:41	04:46:58	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
683	4	finished	0	Jan-26 17:41:05	Jan-29 22:10:36	Jan-30 02:32:50	04:22:13	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
464	4	finished	0	Jan-26 17:41:11	Jan-29 22:10:40	Jan-30 02:19:34	04:08:54	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
439	4	finished	0	Jan-26 17:40:31	Jan-29 22:06:31	Jan-30 01:58:53	03:52:22	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
928	4	finished	0	Jan-26 17:40:18	Jan-29 22:06:37	Jan-30 02:06:51	04:00:14	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
468	4	finished	0	Jan-26 17:41:13	Jan-29 22:10:45	Jan-30 02:03:49	03:53:04	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
810	4	finished	0	Jan-26 17:40:54	Jan-29 22:10:18	Jan-30 02:01:42	03:51:23	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
544	4	finished	0	Jan-26 17:41:01	Jan-29 22:10:24	Jan-30 01:56:00	03:45:36	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
118	4	finished	0	Jan-26 17:41:16	Jan-29 22:11:05	Jan-30 01:57:24	03:46:19	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
535	4	finished	0	Jan-26 17:40:50	Jan-29 22:07:04	Jan-30 01:46:06	03:39:02	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
399	4	finished	0	Jan-26 17:41:03	Jan-29 22:10:30	Jan-30 01:46:22	03:35:52	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
545	4	finished	0	Jan-26 17:41:02	Jan-29 22:10:27	Jan-30 01:48:12	03:37:44	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
688	4	finished	0	Jan-26 17:41:15	Jan-29 22:10:56	Jan-30 01:53:40	03:42:44	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
682	4	finished	0	Jan-26 17:41:11	Jan-29 22:10:39	Jan-30 01:50:16	03:39:37	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
394	4	finished	0	Jan-26 17:40:54	Jan-29 22:10:19	Jan-30 01:30:48	03:20:29	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
804	4	finished	0	Jan-26 17:40:50	Jan-29 22:07:01	Jan-30 01:25:42	03:18:41	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
419	4	finished	0	Jan-26 17:39:58	Jan-29 01:18:53	Jan-29 07:34:38	06:15:45	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
905	6	finished	0	Jan-28 19:13:55	Jan-29 00:20:43	Jan-29 05:54:47	05:34:03	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
358	4	finished	0	Jan-26 17:39:46	Jan-27 16:20:42	Jan-27 21:12:40	04:51:58	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
759	4	finished	0	Jan-26 17:39:37	Jan-27 10:57:32	Jan-27 20:04:13	09:06:41	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
491	4	finished	0	Jan-26 17:39:45	Jan-27 12:09:16	Jan-27 19:21:59	07:12:43	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
886	4	finished	0	Jan-26 17:39:20	Jan-27 09:54:33	Jan-27 18:50:07	08:55:34	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
757	4	finished	0	Jan-26 17:39:31	Jan-27 10:43:27	Jan-27 17:42:39	06:59:12	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
614	4	finished	0	Jan-26 17:39:20	Jan-27 10:28:27	Jan-27 17:05:38	06:37:11	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
750	4	finished	0	Jan-26 17:39:20	Jan-27 09:54:33	Jan-27 14:44:09	04:49:36	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
899	4	finished	0	Jan-26 17:39:19	Jan-26 22:36:32	Jan-27 04:57:54	06:21:22	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
900	4	finished	0	Jan-26 17:39:19	Jan-26 22:32:46	Jan-27 04:45:15	06:12:29	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1009	4	finished	0	Jan-26 17:39:13	Jan-26 21:52:49	Jan-27 02:37:09	04:44:20	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
322	3	finished	0	Jan-20 01:44:28	Jan-26 16:56:20	Jan-27 00:37:52	07:41:31	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
384	3	finished	0	Jan-20 03:37:01	Jan-26 16:56:21	Jan-26 23:21:57	06:25:36	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
326	3	finished	0	Jan-20 01:44:29	Jan-26 15:09:11	Jan-26 22:57:10	07:47:59	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
1192	1	finished	0	Jan-22 16:49:11	Jan-26 11:11:58	Jan-26 17:24:15	06:12:17	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
1187	2	finished	0	Jan-26 12:27:43	Jan-26 12:35:26	Jan-26 16:48:12	04:12:46	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
345	3	finished	0	Jan-20 03:36:56	Jan-26 08:36:29	Jan-26 16:29:48	07:53:19	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
338	3	finished	0	Jan-20 01:44:30	Jan-26 08:36:28	Jan-26 15:18:37	06:42:09	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
331	3	finished	0	Jan-20 01:44:29	Jan-26 08:36:25	Jan-26 15:14:50	06:38:25	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
1171	1	finished	0	Jan-22 16:49:01	Jan-26 07:35:17	Jan-26 14:17:06	06:41:49	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1199	1	finished	0	Jan-22 16:49:13	Jan-26 09:37:18	Jan-26 13:47:36	04:10:18	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
298	4	finished	0	Jan-26 06:43:20	Jan-26 08:40:28	Jan-26 13:37:05	04:56:36	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
1163	1	finished	0	Jan-22 16:49:00	Jan-26 04:38:16	Jan-26 13:32:22	08:54:06	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1162	1	finished	0	Jan-22 16:49:00	Jan-26 03:57:47	Jan-26 11:50:04	07:52:17	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
307	3	finished	0	Jan-20 01:44:20	Jan-26 00:18:45	Jan-26 09:49:42	09:30:57	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
302	3	finished	0	Jan-20 01:44:19	Jan-26 00:18:46	Jan-26 06:34:06	06:15:20	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
291	3	finished	0	Jan-20 01:44:16	Jan-25 21:06:16	Jan-26 03:11:06	06:04:50	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
290	3	finished	0	Jan-20 01:44:15	Jan-25 21:03:37	Jan-26 02:50:44	05:47:06	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1128	1	finished	0	Jan-22 16:29:27	Jan-25 14:45:35	Jan-25 23:26:05	08:40:30	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
230	3	finished	0	Jan-20 01:39:42	Jan-25 15:06:53	Jan-25 21:33:19	06:26:26	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
243	3	finished	0	Jan-20 01:39:46	Jan-25 15:06:56	Jan-25 21:03:37	05:56:40	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
248	3	finished	0	Jan-20 01:39:52	Jan-25 15:06:58	Jan-25 20:56:26	05:49:28	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
231	3	finished	0	Jan-20 01:39:44	Jan-25 15:06:54	Jan-25 20:46:00	05:39:06	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1111	1	finished	0	Jan-22 11:15:59	Jan-25 11:02:33	Jan-25 17:41:51	06:39:18	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1120	1	finished	0	Jan-22 11:16:01	Jan-25 09:50:57	Jan-25 14:10:35	04:19:38	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1119	1	finished	0	Jan-22 11:16:01	Jan-25 04:35:51	Jan-25 11:08:39	06:32:48	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1103	1	finished	0	Jan-22 11:15:58	Jan-24 19:47:59	Jan-25 00:04:12	04:16:13	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1097	1	finished	0	Jan-22 11:15:56	Jan-24 13:19:39	Jan-24 17:58:01	04:38:22	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1106	1	finished	0	Jan-22 11:15:58	Jan-24 08:43:09	Jan-24 17:38:51	08:55:42	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
208	3	finished	0	Jan-20 01:39:35	Jan-23 17:16:57	Jan-23 23:47:53	06:30:56	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
203	3	finished	0	Jan-20 01:39:34	Jan-23 16:38:02	Jan-23 23:05:58	06:27:56	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
200	3	finished	0	Jan-20 01:39:34	Jan-23 16:19:49	Jan-23 22:35:43	06:15:54	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
209	3	finished	0	Jan-20 01:39:35	Jan-23 17:16:56	Jan-23 21:25:27	04:08:31	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
188	3	finished	0	Jan-20 01:39:32	Jan-23 10:49:52	Jan-23 16:19:49	05:29:57	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
174	3	finished	0	Jan-20 01:39:24	Jan-23 10:49:51	Jan-23 14:34:37	03:44:46	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
88	3	finished	0	Jan-20 01:38:59	Jan-22 20:22:31	Jan-23 00:21:34	03:59:03	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
143	3	finished	0	Jan-20 01:39:13	Jan-22 16:29:36	Jan-22 23:49:21	07:19:44	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
82	3	finished	0	Jan-20 01:38:58	Jan-22 14:30:51	Jan-22 23:27:22	08:56:31	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
117	3	finished	0	Jan-20 01:39:09	Jan-22 16:19:55	Jan-22 23:26:08	07:06:13	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1065	1	finished	0	Jan-20 23:08:51	Jan-22 16:19:57	Jan-22 23:27:44	07:07:47	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
114	3	finished	0	Jan-20 01:39:09	Jan-22 16:19:55	Jan-22 23:02:30	06:42:35	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
96	3	finished	0	Jan-20 01:39:00	Jan-22 16:19:48	Jan-22 22:23:19	06:03:31	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
108	3	finished	0	Jan-20 01:39:03	Jan-22 16:19:52	Jan-22 22:25:00	06:05:08	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
149	3	finished	0	Jan-20 01:39:14	Jan-22 16:29:40	Jan-22 20:24:58	03:55:18	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
54	3	finished	0	Jan-20 01:38:49	Jan-22 07:51:45	Jan-22 16:46:28	08:54:43	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
67	3	finished	0	Jan-20 01:38:51	Jan-22 11:01:07	Jan-22 16:37:16	05:36:08	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
42	3	finished	0	Jan-20 01:38:47	Jan-22 05:41:07	Jan-22 14:53:07	09:12:00	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
64	3	finished	0	Jan-20 01:38:50	Jan-22 07:51:52	Jan-22 14:41:09	06:49:17	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
56	3	finished	0	Jan-20 01:38:49	Jan-22 07:51:45	Jan-22 14:15:48	06:24:03	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
59	3	finished	0	Jan-20 01:38:49	Jan-22 07:51:44	Jan-22 11:55:57	04:04:13	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
40	3	finished	0	Jan-20 01:38:46	Jan-22 05:41:03	Jan-22 11:05:56	05:24:53	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
23	3	finished	0	Jan-20 01:38:38	Jan-22 05:41:03	Jan-22 10:55:23	05:14:20	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
380	0	finished	0	Jan-18 17:37:02	Jan-19 19:47:33	Jan-20 01:25:30	05:37:56	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
76	2	finished	0	Jan-19 08:44:53	Jan-19 08:46:38	Jan-19 17:49:49	09:03:10	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
256	0	finished	0	Jan-18 17:36:27	Jan-19 09:44:53	Jan-19 16:25:42	06:40:49	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
28	0	finished	0	Jan-18 17:35:12	Jan-19 05:10:06	Jan-19 11:30:42	06:20:36	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
2	4	Removed	0	Feb-10 01:13:53	Feb-10 02:15:21	Feb-10 09:50:05	07:34:44	T2_US_Vanderbilt	undefined	JobLog	PostJob	undefined	undefined
1067	5	finished	0	Feb-02 23:53:56	Feb-03 00:44:37	Feb-03 07:22:54	06:38:16	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
872	6	finished	0	Feb-02 23:53:56	Feb-03 00:11:35	Feb-03 06:59:33	06:47:58	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
715	6	finished	0	Feb-02 23:53:55	Feb-03 00:04:05	Feb-03 06:49:31	06:45:26	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1207	1	finished	0	Jan-27 16:43:57	Feb-01 12:32:21	Feb-02 00:20:46	11:48:25	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
470	4	finished	0	Jan-26 19:50:54	Feb-01 17:47:41	Feb-01 23:37:49	05:50:08	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
929	1	finished	0	Jan-27 16:43:47	Feb-01 15:14:57	Feb-01 23:35:55	08:20:58	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
21	1	finished	0	Jan-27 16:43:44	Feb-01 12:32:49	Feb-01 22:47:14	10:14:25	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
1149	2	finished	0	Jan-27 16:43:55	Feb-01 12:32:19	Feb-01 19:13:06	06:40:46	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
1201	3	finished	0	Jan-27 16:43:56	Feb-01 12:30:14	Feb-01 19:07:19	06:37:05	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
1143	3	finished	0	Jan-27 16:43:55	Feb-01 12:27:53	Feb-01 18:40:37	06:12:44	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
1099	2	finished	0	Jan-27 16:43:48	Feb-01 12:30:15	Feb-01 18:27:05	05:56:50	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
1145	3	finished	0	Jan-27 16:43:55	Feb-01 10:21:37	Feb-01 17:22:16	07:00:39	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1141	3	finished	0	Jan-27 16:43:54	Feb-01 10:21:35	Feb-01 17:18:30	06:56:55	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
1087	4	finished	0	Feb-01 06:05:01	Feb-01 10:17:20	Feb-01 16:44:17	06:26:57	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
724	5	finished	0	Feb-01 03:09:08	Feb-01 07:45:41	Feb-01 15:49:25	08:03:44	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
127	5	finished	0	Feb-01 07:30:10	Feb-01 09:39:57	Feb-01 15:36:26	05:56:29	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
484	5	finished	0	Feb-01 03:01:40	Feb-01 06:16:56	Feb-01 15:08:57	08:52:01	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
543	5	finished	0	Feb-01 03:08:48	Feb-01 07:45:40	Feb-01 12:29:01	04:43:21	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
581	5	finished	0	Feb-01 03:12:18	Feb-01 07:45:48	Feb-01 12:22:28	04:36:40	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
584	4	finished	0	Jan-26 19:22:42	Jan-31 13:12:58	Jan-31 19:01:49	05:48:51	T2_US_MIT	undefined	JobLog	PostJob	undefined	undefined
721	4	finished	0	Jan-26 19:21:42	Jan-31 13:04:36	Jan-31 18:14:07	05:09:31	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
875	4	finished	0	Jan-26 19:12:38	Jan-31 12:00:00	Jan-31 16:13:33	04:13:33	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
845	4	finished	0	Jan-26 19:10:40	Jan-31 11:54:29	Jan-31 15:51:14	03:56:45	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
613	4	finished	0	Jan-26 19:11:47	Jan-31 11:58:44	Jan-31 15:57:22	03:58:38	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
716	4	finished	0	Jan-26 19:05:39	Jan-31 11:52:02	Jan-31 15:56:29	04:04:27	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
474	4	finished	0	Jan-26 19:00:36	Jan-31 07:56:38	Jan-31 12:51:45	04:55:07	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
741	4	finished	0	Jan-26 18:58:34	Jan-31 07:56:37	Jan-31 12:00:00	04:03:23	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
998	4	finished	0	Jan-26 18:06:26	Jan-31 00:00:04	Jan-31 11:24:26	11:24:22	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
981	4	finished	0	Jan-26 18:52:33	Jan-31 07:56:44	Jan-31 11:06:01	03:09:17	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
1025	4	finished	0	Jan-26 18:31:31	Jan-31 05:18:42	Jan-31 10:35:30	05:16:48	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
717	4	finished	0	Jan-26 18:35:32	Jan-31 05:25:43	Jan-31 10:43:20	05:17:37	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
813	4	finished	0	Jan-26 18:14:23	Jan-31 00:00:00	Jan-31 07:41:45	07:41:45	T2_US_Nebraska	undefined	JobLog	PostJob	undefined	undefined
726	4	finished	0	Jan-26 18:16:29	Jan-30 23:59:57	Jan-31 06:17:34	06:17:37	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
1041	4	finished	0	Jan-26 18:20:30	Jan-31 00:00:22	Jan-31 05:25:43	05:25:21	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
476	4	finished	0	Jan-26 18:11:23	Jan-30 23:59:57	Jan-31 03:52:37	03:52:40	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
869	4	finished	0	Jan-26 18:14:28	Jan-30 23:59:57	Jan-31 03:54:26	03:54:29	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
1045	4	finished	0	Jan-26 17:41:45	Jan-30 07:38:27	Jan-30 14:47:52	07:09:25	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
266	4	finished	0	Jan-26 17:41:45	Jan-30 08:02:50	Jan-30 14:25:57	06:23:07	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
575	4	finished	0	Jan-26 17:54:25	Jan-30 08:02:40	Jan-30 13:04:12	05:01:32	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
969	4	finished	0	Jan-26 17:50:21	Jan-30 08:02:56	Jan-30 12:39:23	04:36:27	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
844	4	finished	0	Jan-26 17:54:19	Jan-30 08:03:26	Jan-30 11:58:53	03:55:27	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
904	4	finished	0	Jan-26 17:41:37	Jan-30 07:36:34	Jan-30 11:11:37	03:35:02	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
892	4	finished	0	Jan-26 17:41:38	Jan-30 07:36:38	Jan-30 11:06:11	03:29:33	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
912	4	finished	0	Jan-26 17:41:37	Jan-30 03:58:25	Jan-30 09:53:27	05:55:02	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
698	4	finished	0	Jan-26 17:41:27	Jan-30 02:53:41	Jan-30 07:52:22	04:58:41	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
566	4	finished	0	Jan-26 17:41:27	Jan-30 02:56:31	Jan-30 08:05:43	05:09:12	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
487	4	finished	0	Jan-26 17:41:27	Jan-30 02:57:24	Jan-30 08:02:26	05:05:02	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
696	4	finished	0	Jan-26 17:41:26	Jan-30 02:41:17	Jan-30 07:51:00	05:09:43	T2_US_UCSD	undefined	JobLog	PostJob	undefined	undefined
837	4	finished	0	Jan-26 17:41:33	Jan-30 03:08:16	Jan-30 08:08:59	05:00:43	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
695	4	finished	0	Jan-26 17:41:24	Jan-30 02:12:44	Jan-30 06:26:20	04:13:36	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
827	4	finished	0	Jan-26 17:41:23	Jan-30 02:04:02	Jan-30 05:57:48	03:53:46	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
643	4	finished	0	Jan-26 17:40:06	Jan-29 22:06:29	Jan-30 04:46:58	06:40:29	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
794	4	finished	0	Jan-26 17:40:32	Jan-29 22:06:31	Jan-30 04:52:29	06:45:58	T2_US_Wisconsin	undefined	JobLog	PostJob	undefined	undefined
664	4	finished	0	Jan-26 17:40:40	Jan-29 22:06:46	Jan-30 04:50:16	06:43:30	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
781	4	finished	0	Jan-26 17:40:16	Jan-29 22:06:40	Jan-30 04:40:46	06:34:06	T2_US_Caltech	undefined	JobLog	PostJob	undefined	undefined
816	4	finished	0	Jan-26 17:41:05	Jan-29 22:10:36	Jan-30 04:29:35	06:18:59	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
657	4	finished	0	Jan-26 17:40:30	Jan-29 22:06:32	Jan-30 04:09:27	06:02:55	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
782	4	finished	0	Jan-26 17:40:17	Jan-29 22:06:37	Jan-30 04:12:46	06:06:09	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
514	4	finished	0	Jan-26 17:40:18	Jan-29 22:06:23	Jan-30 03:56:00	05:49:37	T2_US_Purdue	undefined	JobLog	PostJob	undefined	undefined
